image,saturation,luminance,contrast,sharpness,rule_of_thirds_gridlines,rule_of_thirds_power_points,diagonal_dominance,entropy,symmetry,horizontal_vertical_line_ration,straight_diagonal_line_ratio
S2_1166.0_8.31262879269495*58.3010919897707.jpg,146.913480758667,69.70824337005615,254.08823529411765,2432.526379416505,296.0,169.75570682601514,1017,6.4556876636494644,40.89504193389245,0.6078431372549019,0.9151785714285714
S2_3675.0_32.6627180321448*-8.66435001562873.jpg,147.87195014953613,160.84179210662842,220.11764705882354,2283.1815025158576,3.0,62.177166226839255,1019,7.140051677243891,63.28558757222229,0.6085271317829457,0.9120879120879121
S2_4571.0_31.533196874021396*-13.5141847860816.jpg,139.9389410018921,165.98261737823486,228.0686274509804,2207.511657387065,86.5,94.26027795418386,1019,7.059682157968686,111.19735539614064,0.6130268199233716,0.9152173913043479
S2_2026.0_-111.22912913023*28.281423266654397.jpg,162.9579315185547,115.1308708190918,250.01960784313724,1900.044403660797,11.0,23.194827009486403,1019,7.275233589614889,113.7027948361372,0.6145038167938931,0.9175704989154013
S2_1417.0_147.718999956387*-38.069327099396894.jpg,245.55232524871826,51.647019386291504,249.3921568627451,178.6548876735469,196.0,332.3883271115278,1023,3.640414521348495,32.272002131028664,0.6121673003802282,0.9197396963123644
S2_383.0_9.095770044395481*3.84924144430623.jpg,83.93643569946289,108.49530696868896,254.33333333333334,1264.9870022012553,14.0,52.392747589718944,1021,6.692427772235025,132.20971960789106,0.6159695817490495,0.9219088937093276
S2_854.0_-107.289533095265*75.94507923085521.jpg,7.81085205078125,193.17714977264404,251.1078431372549,1396.5729182318412,3.5,128.63125592172378,1017,6.935749895809203,108.03081865487503,0.6067415730337079,0.9166666666666666
S2_486.0_141.725142962719*-12.489440930260198.jpg,152.7097692489624,117.84299373626709,255.0,1028.980349689824,127.0,145.3994497926316,1020,6.694184759325957,119.98452737128049,0.6133828996282528,0.9194915254237288
S2_750.0_117.546361875752*3.60458231939368.jpg,168.4574899673462,125.23559379577637,255.0,1605.435923223353,105.0,126.19429464123962,1022,7.095616573053928,76.64412933194792,0.6125461254612546,0.92
S2_4120.0_116.01473678674401*5.41586203385157.jpg,227.71668148040771,55.84579563140869,253.81372549019608,1294.7942641713682,171.5,148.70776711389354,380,5.821323575797031,200.07126624395755,0.6102941176470589,0.9182389937106918
S2_4402.0_6.997503701175929*14.7843534361978.jpg,145.5077772140503,253.10397052764893,224.83333333333331,684.0635141418547,51.5,116.29703349613007,1020,6.016680247746546,58.76416368893547,0.6072727272727273,0.91701244813278
S2_2308.0_5.1482216264211695*60.831236903335.jpg,199.54782104492188,84.56627559661865,255.0,1619.0326791081154,32.0,111.01801655587259,301,6.404150469578939,155.72254105488062,0.6028880866425993,0.921161825726141
S2_2587.0_143.659587011666*-66.8156495760394.jpg,3.5688610076904297,235.93323612213135,250.44117647058823,545.8784809536139,120.0,216.02314690791817,74,5.058343767313828,95.69031427099434,0.6028880866425993,0.9192546583850931
S2_484.0_-177.506532371065*65.48786077257421.jpg,208.58719730377197,28.127650260925293,254.66666666666666,600.9980671396587,14.0,78.77182237323191,46,4.740077007498252,47.81469562160262,0.6007194244604317,0.9175257731958762
S2_2680.0_13.1888570261046*66.54713300236149.jpg,22.42669677734375,13.820281028747559,255.0,2223.883959348415,31.5,145.04137340772803,245,1.819994765381874,190.27974636329728,0.6,0.9180327868852459
S2_802.0_-48.618594406626606*-27.9539698373664.jpg,174.1971092224121,70.75651454925537,242.0392156862745,1460.5299202804254,33.0,50.774009099144415,1021,6.179591933369801,48.59302495080294,0.599290780141844,0.9241803278688525
S2_4431.0_-96.3217745546735*45.191304619552895.jpg,188.22131443023682,71.36062049865723,250.42156862745097,2113.7143152367444,5.0,59.464274989274024,261,6.280547929390043,126.08869284644243,0.6,0.9138276553106213
S2_1660.0_115.750995609841*-34.4988062753236.jpg,172.4188747406006,73.70353889465332,246.0686274509804,463.3020065509756,289.0,333.0540496676178,0,5.940123717825307,118.3386733731531,0.5979020979020979,0.914
S2_739.0_-72.9738499900591*-43.398424519635.jpg,221.98007583618164,59.03425312042236,255.0,1599.6047928767343,21.0,96.93812459502195,193,6.314432514107024,137.45655240080947,0.6041666666666666,0.9221556886227545
S2_3565.0_-89.41079186211799*39.522575212049496.jpg,164.4422483444214,119.59136009216309,255.0,4185.354652335388,38.0,70.3846574190711,1015,7.569032782399385,130.55664767861796,0.6,0.9080234833659491
S2_1883.0_36.851742196198394*-69.19505284162341.jpg,32.79276180267334,170.5836582183838,254.40196078431373,2534.1079306555453,28.0,87.02298546935747,470,6.73438979563911,101.71286254110026,0.6048109965635738,0.9067961165048544
S2_842.0_-50.762214572111795*2.69145768681284.jpg,91.55037498474121,77.20544910430908,242.6764705882353,193.0700891129527,12.0,88.76936408468859,274,6.545312844178076,172.02746584022384,0.6047297297297297,0.9187620889748549
S2_1087.0_101.065055114507*78.032366599709.jpg,10.797826766967773,218.1002435684204,255.0,859.3971064740326,222.5,290.766229125736,110,5.475687937906088,54.76175179897057,0.6026936026936027,0.918918918918919
S2_3421.0_82.3567533893623*46.2329393913551.jpg,167.67601680755615,118.03011894226074,255.0,1233.8328922306057,13.0,51.15662224971465,341,7.321561167499688,90.44509942040806,0.5986622073578596,0.9122137404580153
S2_2435.0_-91.8324148602887*69.6374888159291.jpg,5.421817779541016,230.8084602355957,255.0,5375.677502837032,121.5,147.49237268414933,1019,5.260388047400758,64.0902570836911,0.6013289036544851,0.9163498098859315
S2_2460.0_133.07442442614598*-66.3715394922408.jpg,18.52334976196289,185.7999906539917,255.0,546.7400435088057,86.5,174.14074767268,977,6.542418769332511,98.97142644079594,0.6013289036544851,0.9128787878787878
S2_11.0_-66.4461415671463*-31.9347861442113.jpg,187.8607759475708,80.6281623840332,253.8921568627451,1289.1254584685767,98.5,110.4943437466371,224,6.461709781169073,55.29086721066432,0.5928338762214984,0.9243856332703214
S2_878.0_-160.827212645744*-79.6127367446067.jpg,2.715444564819336,233.28787803649902,73.43137254901961,130.52044437732548,9.0,137.18600511714013,1021,4.889366205340009,86.92861161547707,0.5922330097087378,0.917910447761194
S2_2022.0_121.852070150947*13.7547722310341.jpg,125.92877006530762,96.82421970367432,254.41176470588235,3573.3323302702347,103.0,169.5228598154243,151,7.170189449394813,107.33503864692612,0.592948717948718,0.922077922077922
S2_4552.0_-76.8257304427621*47.8130648415778.jpg,123.63869762420654,100.93952083587646,241.6470588235294,1959.96467659406,23.0,111.6288493177279,1017,6.338081690161607,93.14896166134186,0.583596214511041,0.9177330895795247
S2_1762.0_-159.050050444271*58.4299320851945.jpg,159.69443225860596,22.43570613861084,184.86274509803923,21.322668928382882,318.0,450.43201484796793,36,3.8143296021149604,38.24432776083292,0.583596214511041,0.916058394160584
S2_360.0_-87.25959100348801*79.8601646358255.jpg,98.91905403137207,107.60264873504639,253.9607843137255,1650.1603463943964,77.5,144.8481963988506,123,7.335599094599772,129.28067008093535,0.5867507886435331,0.9145454545454546
S2_4764.0_123.52393896771002*53.2336098783895.jpg,203.50964260101318,113.5360050201416,209.1764705882353,1184.7039823394537,23.0,86.31338250816034,1015,6.1382203668375706,61.418675730174634,0.5723076923076923,0.9174147217235189
S2_480.0_-14.0190487831254*64.8865818352839.jpg,152.69649124145508,96.61366367340088,255.0,6669.589809471939,7.0,32.69556544854363,1019,6.337267545256335,130.02488262341222,0.5701219512195121,0.9212880143112702
S2_359.0_-69.1460956357766*-39.1325285977075.jpg,144.51233959197998,174.9548625946045,254.12745098039215,1489.6586568897994,21.5,150.88074761214565,1023,6.927014872038171,72.47391684355101,0.5696969696969697,0.9200710479573713
S2_2477.0_63.525933525087005*69.5424326200644.jpg,177.74553871154785,29.773398399353027,218.88235294117646,80.42772101517767,193.0,272.5472436110848,1020,3.2800675200265332,58.774028541953236,0.5692771084337349,0.9237588652482269
S2_4904.0_39.202097155390796*55.01772582168879.jpg,174.5167064666748,74.35355949401855,253.99019607843138,1642.1992777464725,12.0,55.44366510251645,348,6.4178674848850745,118.09610569891673,0.5735735735735735,0.916083916083916
S2_1602.0_-3.00026718133635*55.9664673610657.jpg,245.69624042510986,57.13089656829834,254.8921568627451,548.5224884895345,222.0,292.85662020859286,1022,5.718371001298662,77.373640199268,0.573134328358209,0.9213286713286714
S2_1158.0_5.83549919909791*29.7810896762813.jpg,152.30247974395752,254.67684173583984,60.91176470588235,46.10690015600903,8.0,27.0,1016,4.926542953986554,57.79885110233845,0.5752212389380531,0.9319371727748691
S2_2381.0_111.522938692367*21.504022730053396.jpg,189.26068496704102,103.30582809448242,89.15686274509804,14.369647978423018,93.5,111.51681487560519,1018,5.602242264336892,39.50303831900478,0.5835777126099707,0.9342560553633218
S2_867.0_16.1494339773295*80.03094680329059.jpg,74.955641746521,136.8205451965332,255.0,3701.8957412885916,41.0,64.53681120105021,721,6.452954308623436,88.68449045021312,0.5801749271137027,0.9344827586206896
S2_1855.0_40.0199016805742*-13.0874423520908.jpg,185.6036205291748,73.08772087097168,254.26470588235293,1566.4872118350938,15.0,72.01388754955533,125,6.75434722620375,88.24804495092614,0.5813953488372093,0.9331046312178388
S2_2370.0_170.434338287197*60.0096800029513.jpg,44.11416435241699,131.57279872894287,255.0,962.7014961955266,97.5,20.615528128088304,1023,4.095404887902049,149.95258673478315,0.5813953488372093,0.9315068493150684
S2_21.0_22.394321618162603*-5.23716958948393.jpg,138.80404567718506,56.46071434020996,123.92156862745098,474.36327869478555,2.5,15.033296378372908,1019,5.490177893279999,43.94283732051488,0.5809248554913294,0.9334470989761092
S2_3594.0_83.649039007237*31.145324750645297.jpg,150.42771816253662,148.87547206878662,255.0,1698.2073840383487,6.0,46.69047011971501,1016,7.574099186875172,131.01710550430693,0.5902578796561605,0.9375
S2_2274.0_-0.945293663894912*35.7571803387493.jpg,227.66120147705078,58.578402519226074,250.80392156862743,1184.661867677198,4.0,122.9186723000212,437,6.122641253290599,131.05120681611706,0.5988538681948424,0.9409780775716695
S2_1903.0_-56.5961463452864*4.57399365314257.jpg,180.5860776901245,70.80000305175781,246.8235294117647,874.0093521006559,262.0,338.514401466171,137,3.633924261722933,174.35749968515177,0.6017191977077364,0.9426644182124789
S2_2851.0_16.0727700653548*54.4270122361534.jpg,239.237886428833,37.89597702026367,252.6078431372549,222.174832319294,37.0,263.60955976595386,208,4.289996612691362,210.57931346243583,0.6017191977077364,0.9394957983193277
S2_3952.0_33.593744548427*-23.9398926813973.jpg,155.894455909729,162.17742347717285,249.50980392156865,2445.85483876877,106.0,142.3411395205195,300,6.938366251986614,104.31246987281693,0.6057142857142858,0.9351081530782029
S2_2447.0_35.595408087428495*34.0658139311516.jpg,138.7233371734619,129.57895469665527,242.52941176470588,3636.1622714171763,38.0,123.64869590901475,767,7.413566269695751,141.85948795931594,0.6068376068376068,0.929159802306425
S2_2347.0_135.234544563226*54.796273161093396.jpg,121.0141077041626,83.07882118225098,253.5392156862745,4287.579829593378,40.0,129.07362240210043,202,7.174046301470109,134.76310057028172,0.5994397759103641,0.9299674267100977
S2_1948.0_128.242864267122*38.694999747968204.jpg,182.5066795349121,76.97861766815186,243.64705882352942,2553.4045227689135,140.0,105.04284840006957,174,6.4707428208513065,72.72164434225094,0.6016713091922006,0.9334415584415584
S2_3684.0_110.613369010503*49.6296891424418.jpg,212.11786079406738,98.9000473022461,240.79411764705884,1940.2120274560275,51.0,184.20097719610501,1018,6.813253564292096,139.89568430942688,0.6038781163434903,0.9308681672025724
S2_1061.0_102.221845199732*-3.70712859110937.jpg,174.27016735076904,81.12497234344482,254.61764705882354,1272.4892317891758,21.5,88.41379982785493,47,6.358901426882591,143.3560315033469,0.6022099447513812,0.9265175718849841
S2_1328.0_134.721366665499*-12.8808889937215.jpg,136.24305152893066,175.0076141357422,186.84313725490196,826.2007188099177,15.0,55.97320787662612,1013,6.280422026122592,119.48424605686063,0.6065573770491803,0.9289099526066351
S2_1304.0_-50.404521098665*-0.06263825850521.jpg,216.84204292297363,80.34262371063232,255.0,555.3664860361245,133.0,155.72411502397438,113,5.951336780314649,94.58567524626629,0.6076294277929155,0.9276729559748428
S2_4574.0_34.1085973105061*53.1542339923329.jpg,154.62793159484863,76.277419090271,243.44117647058823,1489.6921312413451,15.0,163.00306745579974,158,6.633670452646139,79.51728531177264,0.6114130434782609,0.9179566563467493
S2_1740.0_-75.2403681512303*79.3820543427091.jpg,6.214176177978516,196.91076946258545,234.12745098039215,2133.5023935128233,12.0,176.7766952966369,1019,6.954359500570809,120.32859877348484,0.6097560975609756,0.9124423963133641
S2_4407.0_-141.25272213053*61.147222920351496.jpg,90.1898307800293,134.30491733551025,255.0,8634.823595150776,46.0,77.98717843338096,1018,7.6567755407438005,147.32367727149511,0.6216216216216216,0.9118541033434651
S2_4967.0_-39.6818976802196*-5.89489311755996.jpg,118.5803050994873,154.73633098602295,255.0,3564.8459460121,10.0,19.026297590440446,580,6.983584626592327,143.75132129348998,0.6236559139784946,0.9096385542168675
S2_1091.0_-70.8592370833998*-27.1477005788115.jpg,102.60721969604492,96.0653133392334,249.80392156862746,1418.3210794544655,8.0,92.34717104492157,162,7.160041392082271,182.32963043900543,0.6219839142091153,0.9043348281016442
S2_4054.0_-112.15637062775*29.8822971510681.jpg,133.57031154632568,171.1549530029297,254.3235294117647,2052.017077106447,27.5,97.20082304178294,324,7.351484150751207,91.66100764029585,0.6229946524064172,0.8952802359882006
S2_4710.0_123.610079893704*-23.752402322446198.jpg,208.3915090560913,221.94377994537354,127.52941176470587,169.60613344854798,13.0,68.8839603971781,1013,5.376656795701861,112.05327372992524,0.6243386243386243,0.9029411764705882
S2_1832.0_-74.0731062152074*-78.02521408356691.jpg,1.4809284210205078,233.76218605041504,57.676470588235304,119.39062784028496,34.0,91.8313671900838,1019,4.655792681316946,24.205305591677504,0.6306068601583114,0.9021897810218978
S2_2856.0_126.55249766080401*35.700404963690005.jpg,148.23629570007324,99.58741855621338,232.11764705882354,2246.7295081587413,85.0,210.535032714273,1021,6.918877003141779,179.2640265255942,0.631578947368421,0.9024745269286754
S2_376.0_127.531597429482*1.53678835792292.jpg,104.71579933166504,92.83848571777344,254.72549019607843,1926.532523350103,18.0,157.4102919125684,192,6.412924014242205,140.99129091164488,0.6325459317585301,0.9027576197387518
S2_594.0_146.413664690214*-38.9677408847955.jpg,248.52702713012695,49.827900886535645,252.68627450980392,243.29176412731437,16.0,21.2602916254693,68,4.1433916929377546,86.8001937101185,0.6308900523560209,0.9028985507246376
S2_4658.0_49.0401981002391*32.698712782495.jpg,126.58471393585205,159.42691612243652,251.83333333333334,8046.324972704194,4.0,84.09518416651456,1016,7.48096642107774,98.78734776893123,0.6344647519582245,0.8968481375358166
S2_767.0_102.2289264858*55.25296817574161.jpg,122.5363245010376,90.81283760070801,208.13725490196077,533.087544948407,27.0,93.53608929178085,1021,5.828018867298747,51.353093915028666,0.6484375,0.8940677966101694
S2_1343.0_126.150663089136*36.7330285858464.jpg,253.12893962860107,55.951205253601074,211.05882352941177,50.88814067825206,38.0,33.421549934136806,242,5.595361145286504,104.43592894076691,0.6493506493506493,0.8893557422969187
S2_4889.0_116.24437448622801*60.6051706638926.jpg,220.02718830108643,75.58438110351562,225.6764705882353,792.8398169318534,38.0,66.84309986827361,61,5.870148404336038,105.22077250838313,0.6537467700258398,0.8901251738525731
S2_962.0_-71.48199159552308*-28.942852543666802.jpg,182.0315227508545,63.34767818450928,254.01960784313727,1524.824868144914,171.0,221.32555207205516,271,6.626583038847217,78.93461306970252,0.6537467700258398,0.8888888888888888
S2_397.0_131.230314188346*58.6932326410081.jpg,146.0484447479248,103.19913864135742,221.99019607843135,464.2727736876353,28.0,44.10215414239989,1018,6.097673102891746,36.86086718914958,0.6589147286821705,0.8806584362139918
S2_2728.0_-135.745757935932*69.25809932385329.jpg,153.53752994537354,66.5806713104248,238.7941176470588,1420.3467380583681,168.0,132.5745073534124,1021,5.408387156770976,101.95707913784354,0.6640826873385013,0.8821917808219178
S2_3680.0_151.223879821613*-28.9826127243214.jpg,133.62093544006348,121.78540134429932,241.2549019607843,2177.436692555066,37.5,74.95331880577403,1015,7.1973219028652204,114.86085477198736,0.6658097686375322,0.8816326530612245
S2_861.0_48.1835940854428*6.62262688906107.jpg,246.57657623291016,244.03594875335693,157.80392156862746,131.0016641043824,170.0,230.53416232740864,1023,6.181801736696316,150.55462414465433,0.6666666666666666,0.8819538670284939
